sim result, 0
total time, 414.669739
total energy, 15022.971680
map,x,slope,radius,vi,ft,fslope,faero,ftyres,fres,ftot,a,dt,dE
1,1519.000000,0.018917,0.008940,6.460392,12.252503,15.402266,1.057874,1.207740,17.733017,-5.480514,-0.062994,0.154904,13.860218
1,1520.000000,0.018713,0.009395,6.450634,12.241777,15.236087,1.056789,1.220838,17.578854,-5.337076,-0.061346,0.155140,13.849751
1,1521.000000,0.018432,0.010141,6.441116,12.231315,15.007017,1.057379,1.244860,17.374393,-5.143079,-0.059116,0.155364,13.838939
1,1522.000000,0.018151,0.010888,6.431932,12.221217,14.777948,1.058382,1.270595,17.172064,-4.950847,-0.056906,0.155582,13.828577
1,1523.000000,0.017869,0.011635,6.423079,12.211485,14.548876,1.059804,1.298022,16.971840,-4.760355,-0.054717,0.155788,13.818146
1,1524.000000,0.017588,0.012381,6.414554,12.202113,14.319804,1.061651,1.327122,16.773716,-4.571603,-0.052547,0.155998,13.809092
1,1525.000000,0.017306,0.013128,6.406357,12.193102,14.090730,1.063931,1.357875,16.577675,-4.384573,-0.050397,0.156191,13.799600
1,1526.000000,0.017025,0.013875,6.398485,12.184447,13.861653,1.066652,1.390266,16.383711,-4.199264,-0.048267,0.156379,13.790647
1,1527.000000,0.016744,0.014622,6.390937,12.176150,13.632578,1.069823,1.424278,16.191818,-4.015668,-0.046157,0.156566,13.782619
1,1528.000000,0.016462,0.015368,6.383711,12.168206,13.403502,1.073452,1.459900,16.001993,-3.833787,-0.044067,0.156733,13.773891
1,1529.000000,0.016181,0.016115,6.376804,12.160612,13.174422,1.077551,1.497119,15.814231,-3.653619,-0.041996,0.156898,13.765930
1,1530.000000,0.015900,0.016862,6.370215,12.153369,12.945344,1.082130,1.535925,15.628537,-3.475168,-0.039944,0.157057,13.758488
1,1531.000000,0.015587,0.018156,6.363942,12.146472,12.690692,1.092747,1.608765,15.457342,-3.310870,-0.038056,0.157210,13.751481
1,1532.000000,0.015274,0.019450,6.357959,12.139894,12.436041,1.104716,1.686411,15.292308,-3.152414,-0.036235,0.157348,13.744087
1,1533.000000,0.014961,0.020744,6.352257,12.133625,12.181387,1.118108,1.768784,15.133417,-2.999792,-0.034480,0.157492,13.738131
1,1534.000000,0.014648,0.022038,6.346827,12.127656,11.926732,1.132996,1.855795,14.980661,-2.853005,-0.032793,0.157618,13.731496
1,1535.000000,0.014336,0.023333,6.341658,12.121974,11.672076,1.149461,1.947361,14.834038,-2.712064,-0.031173,0.157748,13.725970
1,1536.000000,0.014023,0.024627,6.336740,12.116568,11.417418,1.167589,2.043393,14.693540,-2.576972,-0.029620,0.157868,13.720416
1,1537.000000,0.013710,0.025921,6.332064,12.111426,11.162760,1.187469,2.143805,14.559174,-2.447747,-0.028135,0.157986,13.715431
1,1538.000000,0.013397,0.027215,6.327619,12.106540,10.908102,1.209198,2.248507,14.430945,-2.324406,-0.026717,0.158090,13.709987
1,1539.000000,0.013084,0.028509,6.323395,12.101895,10.653440,1.232876,2.357406,14.308861,-2.206965,-0.025367,0.158191,13.705061
1,1540.000000,0.012772,0.029803,6.319382,12.097485,10.398780,1.258608,2.470405,14.192931,-2.095447,-0.024086,0.158300,13.701395
1,1541.000000,0.012366,0.031678,6.315569,12.093293,10.068238,1.300445,2.642935,14.076757,-1.983464,-0.022798,0.158383,13.696167
1,1542.000000,0.011960,0.033554,6.311958,12.089323,9.737697,1.347156,2.823698,13.973688,-1.884365,-0.021659,0.158481,13.692854
1,1543.000000,0.011554,0.035429,6.308526,12.085549,9.407153,1.399122,3.012327,13.883740,-1.798191,-0.020669,0.158557,13.688300
1,1544.000000,0.011148,0.037304,6.305248,12.081946,9.076608,1.456745,3.208441,13.806933,-1.724987,-0.019827,0.158628,13.683736
1,1545.000000,0.010742,0.039179,6.302103,12.078488,8.746061,1.520450,3.411633,13.743284,-1.664796,-0.019136,0.158721,13.681495
1,1546.000000,0.010336,0.041054,6.299066,12.075149,8.415512,1.590681,3.621465,13.692798,-1.617649,-0.018594,0.158787,13.677337
1,1547.000000,0.009930,0.042929,6.296113,12.071903,8.084963,1.667903,3.837482,13.655487,-1.583584,-0.018202,0.158855,13.673516
1,1548.000000,0.009524,0.044804,6.293221,12.068724,7.754412,1.752600,4.059190,13.631342,-1.562618,-0.017961,0.158938,13.671242
1,1549.000000,0.009118,0.046679,6.290367,12.065587,7.423860,1.845277,4.286074,13.620348,-1.554761,-0.017871,0.158995,13.666832
1,1550.000000,0.008712,0.048555,6.287525,12.062463,7.093306,1.946455,4.517584,13.622483,-1.560020,-0.017931,0.159072,13.664271
1,1551.000000,0.008199,0.048898,6.284673,12.059327,6.675857,1.964487,4.555275,13.260757,-1.201430,-0.013810,0.159136,13.660453
1,1552.000000,0.007686,0.049241,6.282475,12.056911,6.258406,1.983211,4.594458,12.901213,-0.844302,-0.009705,0.159177,13.656808
1,1553.000000,0.007174,0.049585,6.280930,12.055211,5.840952,2.002640,4.635148,12.543879,-0.488667,-0.005617,0.159250,13.658026
1,1554.000000,0.006661,0.049928,6.280035,12.054229,5.423498,2.022788,4.677404,12.188828,-0.134599,-0.001547,0.159173,13.648505
1,1555.000000,0.006148,0.050271,6.279789,12.053958,5.006042,2.043669,4.721253,11.836103,0.217854,0.002504,0.159291,13.657825
1,1556.000000,0.005636,0.050615,6.280189,12.054396,4.588585,2.065299,4.766753,11.485776,0.568620,0.006536,0.159243,13.655063
1,1557.000000,0.005123,0.050958,6.281229,12.055541,4.171127,2.087693,4.813938,11.137897,0.917645,0.010548,0.159170,13.652162
1,1558.000000,0.004610,0.051302,6.282908,12.057387,3.753668,2.110865,4.862842,10.792513,1.264874,0.014539,0.159137,13.654887
1,1559.000000,0.004097,0.051645,6.285222,12.059930,3.336207,2.134832,4.913523,10.449701,1.610229,0.018508,0.159073,13.656965
1,1560.000000,0.003585,0.051988,6.288166,12.063167,2.918746,2.159609,4.966009,10.109501,1.953666,0.022456,0.158974,13.658048
1,1561.000000,0.003237,0.050789,6.291736,12.067091,2.635681,2.083885,4.816592,9.601295,2.465796,0.028342,0.158890,13.662526
1,1562.000000,0.002889,0.049589,6.296239,12.072042,2.352616,2.012669,4.670392,9.100816,2.971227,0.034152,0.158764,13.666339
1,1563.000000,0.002542,0.048389,6.301661,12.078004,2.069550,1.945745,4.527266,8.607698,3.470305,0.039889,0.158608,13.670583
1,1564.000000,0.002194,0.047190,6.307988,12.084958,1.786485,1.882905,4.387095,8.121624,3.963334,0.045556,0.158436,13.676403
1,1565.000000,0.001846,0.045990,6.315206,12.092894,1.503419,1.823957,4.249780,7.642294,4.450599,0.051156,0.158250,13.683837
1,1566.000000,0.001499,0.044790,6.323301,12.101793,1.220353,1.768714,4.115209,7.169415,4.932379,0.056694,0.158032,13.691335
1,1567.000000,0.001151,0.043591,6.332261,12.111642,0.937287,1.717002,3.983301,6.702729,5.408913,0.062171,0.157798,13.700252
1,1568.000000,0.000803,0.042391,6.342071,12.122428,0.654220,1.668654,3.853967,6.241981,5.880447,0.067591,0.157545,13.710141
1,1569.000000,0.000456,0.041191,6.352720,12.134134,0.371154,1.623512,3.727149,5.786954,6.347180,0.072956,0.157270,13.720822
1,1570.000000,0.000108,0.039992,6.364193,12.146749,0.088088,1.581425,3.602777,5.337429,6.809320,0.078268,0.156976,13.732395
1,1571.000000,-0.000112,0.038882,6.376480,12.160254,-0.090850,1.545549,3.491327,5.011164,7.149091,0.082173,0.156670,13.745488
1,1572.000000,-0.000331,0.037772,6.389354,12.174409,-0.269788,1.511989,3.381628,4.688966,7.485443,0.086040,0.156347,13.758919
1,1573.000000,-0.000551,0.036663,6.402806,12.189197,-0.448727,1.480648,3.273668,4.370728,7.818469,0.089867,0.156009,13.772758
1,1574.000000,-0.000771,0.035553,6.416826,12.204611,-0.627665,1.451433,3.167464,4.056371,8.148240,0.093658,0.155663,13.787593
1,1575.000000,-0.000991,0.034443,6.431405,12.220638,-0.806603,1.424255,3.063022,3.745813,8.474825,0.097412,0.155306,13.803100
1,1576.000000,-0.001210,0.033333,6.446534,12.237269,-0.985540,1.399028,2.960367,3.438993,8.798276,0.101130,0.154934,13.818933
1,1577.000000,-0.001430,0.032223,6.462202,12.254495,-1.164478,1.375671,2.859521,3.135852,9.118643,0.104812,0.154553,13.835592
1,1578.000000,-0.001650,0.031114,6.478401,12.272304,-1.343416,1.354105,2.760522,2.836349,9.435955,0.108459,0.154160,13.852638
1,1579.000000,-0.001870,0.030004,6.495121,12.290685,-1.522354,1.334256,2.663412,2.540452,9.750233,0.112072,0.153758,13.870418
1,1580.000000,-0.002089,0.028894,6.512353,12.309628,-1.701292,1.316053,2.568238,2.248137,10.061491,0.115649,0.153346,13.888800
1,1581.000000,-0.002219,0.028117,6.530087,12.329124,-1.807022,1.306402,2.507810,2.072329,10.256796,0.117894,0.152928,13.908060
1,1582.000000,-0.002349,0.027341,6.548117,12.348947,-1.912753,1.297479,2.448012,1.897876,10.451071,0.120127,0.152501,13.927131
1,1583.000000,-0.002479,0.026564,6.566436,12.369086,-2.018483,1.289264,2.388870,1.724790,10.644297,0.122348,0.152074,13.947011
1,1584.000000,-0.002609,0.025787,6.585042,12.389541,-2.124213,1.281740,2.330414,1.553079,10.836462,0.124557,0.151643,13.967220
1,1585.000000,-0.002739,0.025010,6.603930,12.410305,-2.229944,1.274889,2.272675,1.382758,11.027548,0.126753,0.151204,13.987387
1,1586.000000,-0.002869,0.024233,6.623096,12.431375,-2.335674,1.268693,2.215687,1.213843,11.217531,0.128937,0.150766,14.008277
1,1587.000000,-0.002998,0.023456,6.642535,12.452746,-2.441405,1.263135,2.159487,1.046356,11.406390,0.131108,0.150322,14.029268
1,1588.000000,-0.003128,0.022680,6.662244,12.474412,-2.547135,1.258200,2.104119,0.880323,11.594090,0.133265,0.149875,14.050531
1,1589.000000,-0.003258,0.021903,6.682217,12.496370,-2.652865,1.253873,2.049619,0.715766,11.780604,0.135409,0.149425,14.072166
1,1590.000000,-0.003388,0.021126,6.702451,12.518614,-2.758595,1.250138,1.996039,0.552721,11.965893,0.137539,0.148972,14.094166
1,1591.000000,-0.003455,0.020582,6.722940,12.541139,-2.813427,1.250164,1.962769,0.464644,12.076494,0.138810,0.148518,14.116568
1,1592.000000,-0.003523,0.020038,6.743556,12.563805,-2.868260,1.250454,1.929724,0.377057,12.186748,0.140078,0.148063,14.138968
1,1593.000000,-0.003590,0.019495,6.764297,12.586606,-2.923092,1.251006,1.896928,0.289980,12.296626,0.141341,0.147607,14.161462
1,1594.000000,-0.003657,0.018951,6.785159,12.609541,-2.977924,1.251816,1.864405,0.203435,12.406106,0.142599,0.147153,14.184273
1,1595.000000,-0.003725,0.018407,6.806143,12.632609,-3.032756,1.252881,1.832182,0.117445,12.515164,0.143852,0.146699,14.207254
1,1596.000000,-0.003792,0.017863,6.827246,12.655808,-3.087588,1.254199,1.800285,0.032034,12.623775,0.145101,0.146245,14.230212
1,1597.000000,-0.003859,0.017320,6.848466,12.679137,-3.142420,1.255767,1.768742,-0.052773,12.731910,0.146344,0.145790,14.253343
1,1598.000000,-0.003927,0.016776,6.869802,12.702593,-3.197253,1.257582,1.737583,-0.136949,12.839542,0.147581,0.145337,14.276667
1,1599.000000,-0.003994,0.016232,6.891251,12.726172,-3.252084,1.259641,1.706837,-0.220468,12.946640,0.148812,0.144884,14.300037
1,1600.000000,-0.004061,0.015688,6.912811,12.749876,-3.306917,1.261943,1.676537,-0.303299,13.053175,0.150036,0.144432,14.323680
1,1601.000000,-0.004087,0.015308,6.934482,12.773700,-3.327374,1.266074,1.658232,-0.337929,13.111629,0.150708,0.143983,14.347589
1,1602.000000,-0.004112,0.014927,6.956181,12.797555,-3.347831,1.270312,1.640005,-0.372376,13.169931,0.151379,0.143533,14.371278
1,1603.000000,-0.004137,0.014546,6.977909,12.821442,-3.368288,1.274657,1.621869,-0.406624,13.228065,0.152047,0.143086,14.395044
1,1604.000000,-0.004162,0.014166,6.999664,12.668309,-3.388745,1.279108,1.603842,-0.440656,13.108965,0.150678,0.142646,14.234938
1,1605.000000,-0.004187,0.013785,7.021158,8.999493,-3.409203,1.283560,1.585837,-0.474667,9.474159,0.108898,0.142270,10.434732
1,1606.000000,-0.004212,0.013404,7.036651,6.354886,-3.429660,1.285915,1.565899,-0.512707,6.867593,0.078938,0.142001,7.714167
1,1607.000000,-0.004237,0.013024,7.047860,4.441535,-3.450117,1.286802,1.544831,-0.553346,4.994881,0.057412,0.141806,5.755020
1,1608.000000,-0.004262,0.012643,7.056001,3.051844,-3.470574,1.286667,1.523193,-0.595576,3.647420,0.041924,0.141658,4.336467
1,1609.000000,-0.004288,0.012262,7.061940,2.038123,-3.491031,1.285830,1.501374,-0.638689,2.676812,0.030768,0.141556,3.304227
1,1610.000000,-0.004313,0.011882,7.066296,1.294631,-3.511488,1.284517,1.479647,-0.682186,1.976817,0.022722,0.141484,2.548427
1,1611.000000,-0.004312,0.011615,7.069510,0.745823,-3.510545,1.283718,1.464846,-0.696842,1.442665,0.016582,0.141429,1.991120
1,1612.000000,-0.004310,0.011349,7.071856,0.345578,-3.509601,1.282653,1.450098,-0.711712,1.057290,0.012153,0.141409,1.585260
1,1613.000000,-0.004309,0.011082,7.073574,0.052240,-3.508658,1.281410,1.435492,-0.726618,0.778858,0.008952,0.141369,1.287668
1,1614.000000,-0.004308,0.010816,7.074840,0.000000,-3.507714,1.280052,1.421090,-0.741433,0.741433,0.008522,0.141338,0.000000
1,1615.000000,-0.004307,0.010549,7.076044,0.000000,-3.506770,1.278722,1.407006,-0.755904,0.755904,0.008689,0.141303,0.000000
1,1616.000000,-0.004306,0.010283,7.077272,0.000000,-3.505827,1.277449,1.393261,-0.769978,0.769978,0.008850,0.141266,0.000000
1,1617.000000,-0.004305,0.010017,7.078522,0.000000,-3.504884,1.276233,1.379858,-0.783654,0.783654,0.009008,0.141272,0.000000
1,1618.000000,-0.004303,0.009750,7.079795,0.000000,-3.503940,1.275074,1.366795,-0.796933,0.796933,0.009160,0.141258,0.000000
1,1619.000000,-0.004302,0.009484,7.081089,0.000000,-3.502997,1.273969,1.354075,-0.809815,0.809815,0.009308,0.141211,0.000000
1,1620.000000,-0.004301,0.009217,7.082404,0.000000,-3.502053,1.272920,1.341696,-0.822299,0.822299,0.009452,0.141175,0.000000
1,1621.000000,-0.004286,0.009031,7.083738,0.000000,-3.489824,1.272362,1.333322,-0.819002,0.819002,0.009414,0.141156,0.000000
1,1622.000000,-0.004271,0.008844,7.085067,0.000000,-3.477596,1.271824,1.325110,-0.815524,0.815524,0.009374,0.141127,0.000000
1,1623.000000,-0.004256,0.008658,7.086390,0.000000,-3.465367,1.271308,1.317059,-0.811862,0.811862,0.009332,0.141104,0.000000
1,1624.000000,-0.004241,0.008471,7.087706,0.000000,-3.453139,1.270811,1.309170,-0.808019,0.808019,0.009288,0.141058,0.000000
1,1625.000000,-0.004226,0.008285,7.089016,0.000000,-3.440909,1.270335,1.301445,-0.803991,0.803991,0.009241,0.141042,0.000000
1,1626.000000,-0.004211,0.008098,7.090319,0.000000,-3.428681,1.269878,1.293883,-0.799781,0.799781,0.009193,0.141027,0.000000
1,1627.000000,-0.004196,0.007912,7.091616,0.000000,-3.416452,1.269441,1.286486,-0.795387,0.795387,0.009142,0.140983,0.000000
1,1628.000000,-0.004181,0.007725,7.092905,0.000000,-3.404223,1.269024,1.279252,-0.790809,0.790809,0.009090,0.140987,0.000000
1,1629.000000,-0.004166,0.007539,7.094186,0.000000,-3.391995,1.268626,1.272184,-0.786046,0.786046,0.009035,0.140957,0.000000
1,1630.000000,-0.004151,0.007352,7.095460,0.000000,-3.379766,1.268247,1.265282,-0.781099,0.781099,0.008978,0.140909,0.000000
1,1631.000000,-0.004130,0.007221,7.096725,0.000000,-3.363075,1.268128,1.260615,-0.769194,0.769194,0.008841,0.140892,0.000000
1,1632.000000,-0.004110,0.007091,7.097970,0.000000,-3.346385,1.268013,1.256025,-0.757208,0.757208,0.008704,0.140857,0.000000
1,1633.000000,-0.004089,0.006960,7.099196,0.000000,-3.329695,1.267902,1.251513,-0.745142,0.745142,0.008565,0.140836,0.000000
1,1634.000000,-0.004069,0.006830,7.100403,0.000000,-3.313005,1.267794,1.247079,-0.732994,0.732994,0.008425,0.140830,0.000000
1,1635.000000,-0.004048,0.006699,7.101589,0.000000,-3.296314,1.267689,1.242722,-0.720764,0.720764,0.008285,0.140803,0.000000
1,1636.000000,-0.004028,0.006569,7.102756,0.000000,-3.279624,1.267588,1.238444,-0.708454,0.708454,0.008143,0.140754,0.000000
1,1637.000000,-0.004007,0.006438,7.103902,0.000000,-3.262933,1.267490,1.234244,-0.696061,0.696061,0.008001,0.140784,0.000000
1,1638.000000,-0.003987,0.006308,7.105028,0.000000,-3.246243,1.267396,1.230123,-0.683586,0.683586,0.007857,0.140728,0.000000
1,1639.000000,-0.003966,0.006177,7.106134,0.000000,-3.229553,1.267304,1.226082,-0.671028,0.671028,0.007713,0.140714,0.000000
1,1640.000000,-0.003946,0.006046,7.107219,0.000000,-3.212862,1.267216,1.222120,-0.658388,0.658388,0.007568,0.140710,0.000000
1,1641.000000,-0.003925,0.005955,7.108284,0.000000,-3.195712,1.267269,1.219442,-0.643862,0.643862,0.007401,0.140676,0.000000
1,1642.000000,-0.003904,0.005864,7.109325,0.000000,-3.178562,1.267319,1.216801,-0.629303,0.629303,0.007233,0.140622,0.000000
1,1643.000000,-0.003883,0.005772,7.110342,0.000000,-3.161411,1.267365,1.214196,-0.614711,0.614711,0.007066,0.140625,0.000000
1,1644.000000,-0.003862,0.005681,7.111336,0.000000,-3.144261,1.267408,1.211628,-0.600086,0.600086,0.006898,0.140582,0.000000
1,1645.000000,-0.003841,0.005589,7.112306,0.000000,-3.127111,1.267448,1.209097,-0.585428,0.585428,0.006729,0.140601,0.000000
1,1646.000000,-0.003820,0.005498,7.113252,0.000000,-3.109960,1.267484,1.206602,-0.570736,0.570736,0.006560,0.140567,0.000000
1,1647.000000,-0.003798,0.005407,7.114174,0.000000,-3.092810,1.267517,1.204145,-0.556010,0.556010,0.006391,0.140559,0.000000
1,1648.000000,-0.003777,0.005315,7.115072,0.000000,-3.075660,1.267546,1.201725,-0.541250,0.541250,0.006221,0.140540,0.000000
1,1649.000000,-0.003756,0.005224,7.115947,0.000000,-3.058509,1.267572,1.199343,-0.526457,0.526457,0.006051,0.140554,0.000000
0,1650.000000,-0.003735,0.005133,7.116797,0.000000,-3.041359,1.267594,1.196998,-0.511629,0.511629,0.005881,0.140513,0.000000
0,1651.000000,-0.003714,0.005069,7.117624,0.000000,-3.023693,1.267695,1.195413,-0.495447,0.495447,0.005695,0.140497,0.000000
0,1652.000000,-0.003692,0.005005,7.118424,0.000000,-3.006028,1.267789,1.193844,-0.479256,0.479256,0.005509,0.140460,0.000000
0,1653.000000,-0.003670,0.004941,7.119198,0.000000,-2.988362,1.267876,1.192292,-0.463056,0.463056,0.005322,0.140504,0.000000
0,1654.000000,-0.003648,0.004877,7.119946,0.000000,-2.970696,1.267956,1.190755,-0.446846,0.446846,0.005136,0.140429,0.000000
0,1655.000000,-0.003627,0.004813,7.120667,0.000000,-2.953031,1.268030,1.189236,-0.430627,0.430627,0.004950,0.140441,0.000000
0,1656.000000,-0.003605,0.004749,7.121362,0.000000,-2.935365,1.268096,1.187732,-0.414398,0.414398,0.004763,0.140382,0.000000
0,1657.000000,-0.003583,0.004685,7.122031,0.000000,-2.917700,1.268155,1.186246,-0.398160,0.398160,0.004577,0.140350,0.000000
0,1658.000000,-0.003562,0.004621,7.122673,0.000000,-2.900034,1.268208,1.184776,-0.381912,0.381912,0.004390,0.140425,0.000000
0,1659.000000,-0.003540,0.004557,7.123290,0.000000,-2.882368,1.268253,1.183323,-0.365654,0.365654,0.004203,0.140381,0.000000
0,1660.000000,-0.003518,0.004493,7.123879,0.000000,-2.864702,1.268292,1.181886,-0.349385,0.349385,0.004016,0.140375,0.000000
0,1661.000000,-0.003493,0.004718,7.124443,0.000000,-2.843881,1.269107,1.187387,-0.322248,0.322248,0.003704,0.140390,0.000000
0,1662.000000,-0.003467,0.004943,7.124963,0.000000,-2.823060,1.269938,1.193150,-0.294833,0.294833,0.003389,0.140379,0.000000
0,1663.000000,-0.003442,0.005168,7.125439,0.000000,-2.802239,1.270784,1.199175,-0.267142,0.267142,0.003071,0.140385,0.000000
0,1664.000000,-0.003416,0.005394,7.125870,0.000000,-2.781418,1.271646,1.205460,-0.239173,0.239173,0.002749,0.140300,0.000000
0,1665.000000,-0.003390,0.005619,7.126256,0.000000,-2.760597,1.272523,1.212006,-0.210930,0.210930,0.002424,0.140284,0.000000
0,1666.000000,-0.003365,0.005844,7.126596,0.000000,-2.739775,1.273415,1.218811,-0.182410,0.182410,0.002097,0.140346,0.000000
0,1667.000000,-0.003339,0.006069,7.126890,0.000000,-2.718954,1.274323,1.225877,-0.153616,0.153616,0.001766,0.140380,0.000000
0,1668.000000,-0.003314,0.006294,7.127138,0.000000,-2.698133,1.275246,1.233201,-0.124548,0.124548,0.001432,0.140328,0.000000
0,1669.000000,-0.003288,0.006520,7.127339,0.000000,-2.677312,1.276185,1.240783,-0.095206,0.095206,0.001094,0.140254,0.000000
0,1670.000000,-0.003263,0.006745,7.127492,0.000000,-2.656491,1.277139,1.248622,-0.065591,0.065591,0.000754,0.140126,0.000000
0,1671.000000,-0.003231,0.007263,7.127598,0.000000,-2.631024,1.279366,1.267600,-0.018919,0.018919,0.000217,0.140528,0.000000
0,1672.000000,-0.003200,0.007780,7.127629,0.000000,-2.605557,1.281740,1.287956,0.029277,-0.029277,-0.000337,0.139832,0.000000
0,1673.000000,-0.003169,0.008298,7.127582,0.000000,-2.580091,1.284261,1.309683,0.078992,-0.078992,-0.000908,0.140420,0.000000
0,1674.000000,-0.003137,0.008816,7.127454,0.000000,-2.554624,1.286932,1.332777,0.130223,-0.130223,-0.001497,0.140289,0.000000
0,1675.000000,-0.003106,0.009333,7.127244,0.000000,-2.529157,1.289754,1.357229,0.182964,-0.182964,-0.002103,0.140318,0.000000
0,1676.000000,-0.003075,0.009851,7.126949,0.000000,-2.503691,1.292729,1.383033,0.237210,-0.237210,-0.002727,0.140243,0.000000
0,1677.000000,-0.003044,0.010368,7.126567,0.000000,-2.478224,1.295860,1.410180,0.292954,-0.292954,-0.003367,0.140277,0.000000
0,1678.000000,-0.003012,0.010886,7.126094,0.000000,-2.452757,1.299147,1.438662,0.350190,-0.350190,-0.004025,0.140330,0.000000
