0.740001, 0.257143, 0.190286, 0.547602, 0.066122,0.066604
0.666666, 0.971429, 0.647618, 0.444444, 0.943673,0.066344
0.988340, 0.628572, 0.621243, 0.976816, 0.395102,-0.318646
0.418333, 0.200000, 0.083667, 0.175003, 0.040000,0.100318
0.696667, 0.771429, 0.537429, 0.485345, 0.595102,0.068071
0.443333, 0.057143, 0.025333, 0.196544, 0.003265,0.028330
0.866671, 0.142857, 0.123810, 0.751118, 0.020408,0.022461
0.980007, 0.714286, 0.700005, 0.960413, 0.510204,-0.386659
0.246666, 0.742857, 0.183238, 0.060844, 0.551837,0.418701
0.880004, 0.314286, 0.276573, 0.774408, 0.098775,0.006211
0.211667, 0.142857, 0.030238, 0.044803, 0.020408,0.085391
0.298333, 0.800000, 0.238667, 0.089003, 0.640000,0.432273
0.563333, 0.457143, 0.257524, 0.317344, 0.208980,0.177330
0.325000, 0.971429, 0.315714, 0.105625, 0.943673,0.511111
0.146667, 0.400000, 0.058667, 0.021511, 0.160000,0.241465
0.501666, 0.400000, 0.200667, 0.251669, 0.160000,0.179001
0.006667, 0.400000, 0.002667, 0.000044, 0.160000,0.247478
0.606666, 0.085714, 0.052000, 0.368044, 0.007347,0.031486
0.101667, 0.028571, 0.002905, 0.010336, 0.000816,0.017799
0.453333, 0.800000, 0.362666, 0.205511, 0.640000,0.351743
0.401666, 0.457143, 0.183619, 0.161336, 0.208980,0.230434
0.751668, 0.457143, 0.343620, 0.565005, 0.208980,0.065736
0.285000, 0.885714, 0.252428, 0.081225, 0.784490,0.483506
0.785002, 0.428571, 0.336430, 0.616228, 0.183673,0.044507
0.318333, 0.314286, 0.100048, 0.101336, 0.098775,0.172099
0.395000, 0.914286, 0.361143, 0.156025, 0.835918,0.440155
0.593333, 0.228571, 0.135619, 0.352044, 0.052245,0.091159
0.123333, 0.257143, 0.031714, 0.015211, 0.066122,0.157944
0.633333, 0.257143, 0.162857, 0.401110, 0.066122,0.093727
0.935006, 0.542857, 0.507575, 0.874235, 0.294694,-0.166176
0.400000, 0.142857, 0.057143, 0.160000, 0.020408,0.073294
0.908338, 0.514286, 0.467146, 0.825078, 0.264490,-0.111653
0.300000, 0.571429, 0.171428, 0.090000, 0.326531,0.312268
0.731668, 0.485714, 0.355381, 0.535337, 0.235918,0.078555
0.073333, 0.257143, 0.018857, 0.005378, 0.066122,0.159687
0.925005, 0.971429, 0.898577, 0.855635, 0.943673,-0.512559
0.238333, 0.885714, 0.211095, 0.056803, 0.784490,0.501786
0.763335, 0.371429, 0.283524, 0.582680, 0.137959,0.064286
0.890005, 0.914286, 0.813718, 0.792108, 0.835918,-0.397491
0.135000, 0.514286, 0.069429, 0.018225, 0.264490,0.309200
0.820003, 0.914286, 0.749717, 0.672405, 0.835918,-0.250102
0.211667, 0.828571, 0.175381, 0.044803, 0.686531,0.478154
0.305000, 0.228571, 0.069714, 0.093025, 0.052245,0.127637
0.473333, 0.485714, 0.229905, 0.224044, 0.235918,0.222266
0.261666, 0.571429, 0.149524, 0.068469, 0.326531,0.321099
0.031667, 0.942857, 0.029857, 0.001003, 0.888980,0.575044
0.606666, 0.314286, 0.190667, 0.368044, 0.098775,0.118619
0.735001, 0.057143, 0.042000, 0.540226, 0.003265,0.014026
0.680000, 0.257143, 0.174857, 0.462400, 0.066122,0.082838
0.288333, 0.171429, 0.049429, 0.083136, 0.029388,0.097632
0.648333, 0.285714, 0.185238, 0.420335, 0.081633,0.098751
0.628333, 0.771429, 0.484714, 0.394802, 0.595102,0.168240
0.828336, 0.200000, 0.165667, 0.686141, 0.040000,0.035754
0.161667, 0.657143, 0.106238, 0.026136, 0.431837,0.388940
0.648333, 0.514286, 0.333428, 0.420335, 0.264490,0.141356
0.426666, 0.114286, 0.048762, 0.182044, 0.013061,0.057103
0.713334, 0.142857, 0.101905, 0.508845, 0.020408,0.043718
0.918339, 0.114286, 0.104953, 0.843346, 0.013061,0.012041
0.654999, 0.857143, 0.561428, 0.429024, 0.734694,0.118384
0.266666, 0.885714, 0.236190, 0.071111, 0.784490,0.490916
0.398333, 0.885714, 0.352809, 0.158669, 0.784490,0.424943
0.343333, 0.285714, 0.098095, 0.117878, 0.081633,0.153575
0.644999, 0.200000, 0.129000, 0.416024, 0.040000,0.072259
0.433333, 0.914286, 0.396190, 0.187777, 0.835918,0.411440
0.175000, 0.885714, 0.155000, 0.030625, 0.784490,0.524267
0.065000, 0.257143, 0.016714, 0.004225, 0.066122,0.159891
0.108333, 0.171429, 0.018571, 0.011736, 0.029388,0.106206
0.653333, 0.914286, 0.597333, 0.426844, 0.835918,0.109849
0.196667, 0.914286, 0.179809, 0.038678, 0.835918,0.534063
0.115000, 0.857143, 0.098571, 0.013225, 0.734694,0.514464
0.405000, 0.142857, 0.057857, 0.164025, 0.020408,0.072831
0.971673, 0.028571, 0.027762, 0.944149, 0.000816,-0.001489
0.241666, 0.800000, 0.193333, 0.058403, 0.640000,0.452050
0.208333, 0.171429, 0.035714, 0.043403, 0.029388,0.102478
0.505000, 0.714286, 0.360714, 0.255025, 0.510204,0.285379
0.186667, 0.914286, 0.170667, 0.034844, 0.835918,0.537733
0.428333, 1.000000, 0.428333, 0.183469, 1.000000,0.451618
0.463333, 0.628572, 0.291238, 0.214677, 0.395102,0.281965
0.146667, 0.714286, 0.104762, 0.021511, 0.510204,0.424491
0.005000, 0.657143, 0.003286, 0.000025, 0.431837,0.400345
0.765002, 0.457143, 0.349715, 0.585228, 0.208980,0.055386
0.086667, 0.057143, 0.004952, 0.007511, 0.003265,0.035694
0.183333, 0.800000, 0.146667, 0.033611, 0.640000,0.470053
0.205000, 0.857143, 0.175714, 0.042025, 0.734694,0.497067
0.388333, 0.628572, 0.244095, 0.150803, 0.395102,0.314289
0.873338, 0.171429, 0.149715, 0.762718, 0.029388,0.023518
0.170000, 0.400000, 0.068000, 0.028900, 0.160000,0.239345
0.470000, 0.057143, 0.026857, 0.220900, 0.003265,0.027350
0.405000, 0.600000, 0.243000, 0.164025, 0.360000,0.295211
0.101667, 0.342857, 0.034857, 0.010336, 0.117551,0.210532
0.088333, 0.342857, 0.030286, 0.007803, 0.117551,0.211136
0.634999, 0.257143, 0.163286, 0.403224, 0.066122,0.093362
0.255000, 0.142857, 0.036429, 0.065025, 0.020408,0.083386
0.629999, 0.571429, 0.360000, 0.396899, 0.326531,0.160351
0.705000, 0.514286, 0.362572, 0.497025, 0.264490,0.098285
0.693333, 0.428571, 0.297143, 0.480711, 0.183673,0.105605
0.771668, 0.142857, 0.110238, 0.595472, 0.020408,0.036421
0.840003, 0.571429, 0.480002, 0.705606, 0.326531,-0.059982
0.895005, 0.714286, 0.639289, 0.801033, 0.510204,-0.241471
0.681666, 0.771429, 0.525857, 0.464669, 0.595102,0.091571
0.870004, 0.542857, 0.472288, 0.756907, 0.294694,-0.082219
0.545000, 0.228571, 0.124571, 0.297025, 0.052245,0.098693
0.436666, 0.342857, 0.149714, 0.190677, 0.117551,0.168655
0.800003, 0.828571, 0.662859, 0.640004, 0.686531,-0.147667
0.121667, 0.314286, 0.038238, 0.014803, 0.098775,0.192396
0.365000, 0.371429, 0.135571, 0.133225, 0.137959,0.195439
0.718334, 0.600000, 0.431000, 0.516004, 0.360000,0.076302
0.445000, 0.914286, 0.406857, 0.198025, 0.835918,0.401568
0.005000, 0.971429, 0.004857, 0.000025, 0.943673,0.594242
0.173333, 0.142857, 0.024762, 0.030044, 0.020408,0.086836
0.583333, 1.000000, 0.583333, 0.340277, 1.000000,0.235712
0.528333, 0.400000, 0.211333, 0.279136, 0.160000,0.171128
0.390000, 0.285714, 0.111428, 0.152100, 0.081633,0.147617
0.985007, 0.942857, 0.928721, 0.970238, 0.888980,-0.596847
0.371666, 0.800000, 0.297333, 0.138136, 0.640000,0.400760
0.438333, 0.542857, 0.237952, 0.192136, 0.294694,0.258199
0.766668, 0.628572, 0.481906, 0.587780, 0.395102,0.010541
0.470000, 0.828571, 0.389428, 0.220900, 0.686531,0.349102
0.446666, 0.342857, 0.153143, 0.199511, 0.117551,0.166784
0.883338, 0.057143, 0.050476, 0.780286, 0.003265,0.006326
0.040000, 0.828571, 0.033143, 0.001600, 0.686531,0.502821
0.883338, 0.114286, 0.100953, 0.780286, 0.013061,0.016467
0.971673, 0.057143, 0.055524, 0.944149, 0.003265,0.001215
0.493333, 0.142857, 0.070476, 0.243377, 0.020408,0.065161
0.798336, 0.000000, 0.000000, 0.637340, 0.000000,0.000000
0.301666, 0.171429, 0.051714, 0.091003, 0.029388,0.096640
0.755001, 0.314286, 0.237286, 0.570027, 0.098775,0.067633
0.456666, 0.800000, 0.365333, 0.208544, 0.640000,0.349327
0.310000, 0.285714, 0.088571, 0.096100, 0.081633,0.157535
0.586666, 0.228571, 0.134095, 0.344177, 0.052245,0.092254
0.976673, 0.285714, 0.279049, 0.953891, 0.081633,-0.039343
0.708334, 0.600000, 0.425000, 0.501737, 0.360000,0.087156
0.690000, 0.714286, 0.492857, 0.476100, 0.510204,0.090756
0.131667, 0.171429, 0.022571, 0.017336, 0.029388,0.105552
0.863337, 0.542857, 0.468669, 0.745351, 0.294694,-0.073946
0.393333, 0.485714, 0.191048, 0.154711, 0.235918,0.246104
0.096667, 0.200000, 0.019333, 0.009344, 0.040000,0.124059
0.015000, 0.400000, 0.006000, 0.000225, 0.160000,0.247428
0.365000, 0.685714, 0.250286, 0.133225, 0.470204,0.349748
0.210000, 0.057143, 0.012000, 0.044100, 0.003265,0.034289
0.838337, 0.314286, 0.263477, 0.702808, 0.098775,0.028700
0.963340, 0.142857, 0.137620, 0.928023, 0.020408,0.005092
0.675000, 0.171429, 0.115714, 0.455625, 0.029388,0.057996
0.480000, 0.314286, 0.150857, 0.230400, 0.098775,0.147350
0.881671, 0.257143, 0.226715, 0.777344, 0.066122,0.016738
0.511666, 0.657143, 0.336238, 0.261802, 0.431837,0.263806
0.885004, 0.800000, 0.708004, 0.783233, 0.640000,-0.293296
0.368333, 0.057143, 0.021048, 0.135669, 0.003265,0.030739
0.599999, 0.285714, 0.171428, 0.359999, 0.081633,0.110809
0.233333, 0.057143, 0.013333, 0.054444, 0.003265,0.033890
0.130000, 0.742857, 0.096571, 0.016900, 0.551837,0.443525
0.990007, 0.342857, 0.339431, 0.980114, 0.117551,-0.080343
0.123333, 0.114286, 0.014095, 0.015211, 0.013061,0.070695
0.143333, 0.314286, 0.045048, 0.020544, 0.098775,0.191133
0.855004, 0.542857, 0.464145, 0.731031, 0.294694,-0.063709
0.720001, 0.857143, 0.617143, 0.518401, 0.734694,-0.002940
0.531666, 0.142857, 0.075952, 0.282669, 0.020408,0.061939
0.205000, 0.600000, 0.123000, 0.042025, 0.360000,0.348981
0.156667, 0.800000, 0.125333, 0.024544, 0.640000,0.474240
0.326666, 0.457143, 0.149333, 0.106711, 0.208980,0.246755
0.948339, 0.714286, 0.677385, 0.899347, 0.510204,-0.333400
0.805003, 0.171429, 0.138000, 0.648029, 0.029388,0.037205
0.668333, 0.171429, 0.114571, 0.446669, 0.029388,0.058904
0.715001, 0.742857, 0.531143, 0.511226, 0.551837,0.047213
0.783335, 0.657143, 0.514763, 0.613614, 0.431837,-0.023807
0.908338, 0.657143, 0.596908, 0.825078, 0.431837,-0.217596
0.143333, 0.228571, 0.032762, 0.020544, 0.052245,0.139799
0.050000, 0.714286, 0.035714, 0.002500, 0.510204,0.433222
0.440000, 0.085714, 0.037714, 0.193600, 0.007347,0.042413
0.976673, 0.028571, 0.027905, 0.953891, 0.000816,-0.001720
0.040000, 0.457143, 0.018286, 0.001600, 0.208980,0.281198
0.710000, 0.285714, 0.202857, 0.504101, 0.081633,0.080691
0.706667, 0.057143, 0.040381, 0.499378, 0.003265,0.015394
0.253333, 0.228571, 0.057905, 0.064178, 0.052245,0.132694
0.070000, 0.371429, 0.026000, 0.004900, 0.137959,0.229016
0.828336, 0.171429, 0.142001, 0.686141, 0.029388,0.032768
0.654999, 0.657143, 0.430428, 0.429024, 0.431837,0.139864
0.970006, 0.714286, 0.692862, 0.940912, 0.510204,-0.369984
0.903338, 0.342857, 0.309716, 0.816020, 0.117551,-0.017103
0.376666, 0.542857, 0.204476, 0.141878, 0.294694,0.277892
0.649999, 0.228571, 0.148571, 0.422499, 0.052245,0.081042
0.108333, 0.857143, 0.092857, 0.011736, 0.734694,0.515194
0.626666, 0.657143, 0.411809, 0.392710, 0.431837,0.169322
0.538333, 0.828571, 0.446047, 0.289802, 0.686531,0.283439
0.865004, 0.857143, 0.741432, 0.748232, 0.734694,-0.300454
0.550000, 0.800000, 0.440000, 0.302500, 0.640000,0.265280
0.441666, 0.514286, 0.227143, 0.195069, 0.264490,0.244865
0.048333, 0.142857, 0.006905, 0.002336, 0.020408,0.089522
0.664999, 0.228571, 0.152000, 0.442224, 0.052245,0.078100
0.346666, 0.571429, 0.198095, 0.120178, 0.326531,0.300246
0.380000, 0.285714, 0.108571, 0.144400, 0.081633,0.148938
0.778335, 0.885714, 0.689383, 0.605806, 0.784490,-0.139490
0.626666, 0.542857, 0.340190, 0.392710, 0.294694,0.159763
0.985007, 0.057143, 0.056286, 0.970238, 0.003265,0.000402
0.856670, 0.142857, 0.122381, 0.733884, 0.020408,0.024066
0.275000, 0.400000, 0.110000, 0.075625, 0.160000,0.224978
0.338333, 0.828571, 0.280333, 0.114469, 0.686531,0.430481
0.061667, 0.628572, 0.038762, 0.003803, 0.395102,0.381779
0.828336, 0.257143, 0.213001, 0.686141, 0.066122,0.037541
0.263333, 0.028571, 0.007524, 0.069344, 0.000816,0.016668
0.778335, 0.400000, 0.311334, 0.605806, 0.160000,0.053109
0.911672, 0.000000, 0.000000, 0.831145, 0.000000,0.000000
0.126667, 0.142857, 0.018095, 0.016044, 0.020408,0.088196
0.371666, 0.857143, 0.318571, 0.138136, 0.734694,0.427769
0.900005, 0.142857, 0.128572, 0.810009, 0.020408,0.016861
0.743335, 0.228571, 0.169905, 0.552546, 0.052245,0.060680
0.486666, 0.800000, 0.389333, 0.236844, 0.640000,0.325882
0.491666, 0.485714, 0.238809, 0.241736, 0.235918,0.215739
0.470000, 0.914286, 0.429714, 0.220900, 0.835918,0.378431
0.628333, 0.400000, 0.251333, 0.394802, 0.160000,0.134353
0.811669, 0.200000, 0.162334, 0.658807, 0.040000,0.039791
0.816670, 0.371429, 0.303334, 0.666949, 0.137959,0.032275
0.921672, 0.457143, 0.421336, 0.849479, 0.208980,-0.090048
0.578333, 0.057143, 0.033048, 0.334469, 0.003265,0.022623
0.180000, 0.942857, 0.169714, 0.032400, 0.888980,0.557786
0.323333, 0.085714, 0.027714, 0.104544, 0.007347,0.047852
0.278333, 0.714286, 0.198809, 0.077469, 0.510204,0.393616
0.493333, 0.885714, 0.436952, 0.243377, 0.784490,0.345794
0.821670, 0.714286, 0.586907, 0.675141, 0.510204,-0.114739
0.570000, 0.485714, 0.276857, 0.324899, 0.235918,0.182289
0.486666, 0.228571, 0.111238, 0.236844, 0.052245,0.106693
0.725001, 0.400000, 0.290000, 0.525626, 0.160000,0.085917
0.111667, 0.828571, 0.092524, 0.012469, 0.686531,0.497279
0.493333, 0.485714, 0.239619, 0.243377, 0.235918,0.215123
0.738334, 0.057143, 0.042191, 0.545138, 0.003265,0.013863
0.061667, 0.857143, 0.052857, 0.003803, 0.734694,0.519275
0.510000, 0.657143, 0.335143, 0.260100, 0.431837,0.264899
0.644999, 0.342857, 0.221143, 0.416024, 0.117551,0.114652
0.788336, 0.514286, 0.405430, 0.621473, 0.264490,0.022201
0.090000, 0.742857, 0.066857, 0.008100, 0.551837,0.447630
0.813336, 0.857143, 0.697145, 0.661516, 0.734694,-0.194381
0.981673, 0.542857, 0.532908, 0.963682, 0.294694,-0.229102
0.495000, 0.371429, 0.183857, 0.245025, 0.137959,0.169038
0.591666, 0.914286, 0.540952, 0.350069, 0.835918,0.220623
0.220000, 0.285714, 0.062857, 0.048400, 0.081633,0.168399
0.325000, 0.600000, 0.195000, 0.105625, 0.360000,0.320583
0.066667, 0.257143, 0.017143, 0.004444, 0.066122,0.159852
0.261666, 0.600000, 0.157000, 0.068469, 0.360000,0.336621
0.868337, 0.828571, 0.719480, 0.754010, 0.686531,-0.284211
0.695000, 0.428571, 0.297857, 0.483025, 0.183673,0.104622
0.836670, 0.057143, 0.047810, 0.700017, 0.003265,0.008855
0.456666, 0.628572, 0.287047, 0.208544, 0.395102,0.285260
0.215000, 0.571429, 0.122857, 0.046225, 0.326531,0.330887
0.883338, 0.314286, 0.277620, 0.780286, 0.098775,0.004323
0.361666, 0.257143, 0.093000, 0.130803, 0.066122,0.136179
0.413333, 0.514286, 0.212571, 0.170844, 0.264490,0.253833
0.453333, 0.342857, 0.155428, 0.205511, 0.117551,0.165506
0.540000, 0.057143, 0.030857, 0.291600, 0.003265,0.024442
0.023333, 0.571429, 0.013333, 0.000544, 0.326531,0.349348
0.155000, 0.542857, 0.084143, 0.024025, 0.294694,0.323616
0.003333, 0.657143, 0.002190, 0.000011, 0.431837,0.400352
0.278333, 0.485714, 0.135190, 0.077469, 0.235918,0.271209
0.216667, 0.028571, 0.006190, 0.046944, 0.000816,0.017098
0.838337, 0.942857, 0.790432, 0.702808, 0.888980,-0.311929
0.581666, 0.542857, 0.315762, 0.338336, 0.294694,0.189696
0.450000, 0.285714, 0.128571, 0.202500, 0.081633,0.139065
0.301666, 0.228571, 0.068952, 0.091003, 0.052245,0.128004
0.375000, 0.028571, 0.010714, 0.140625, 0.000816,0.015298
0.686667, 0.571429, 0.392381, 0.471511, 0.326531,0.111560
0.015000, 0.914286, 0.013714, 0.000225, 0.835918,0.557198
0.800003, 0.685714, 0.548573, 0.640004, 0.470204,-0.062809
0.956673, 0.000000, 0.000000, 0.915223, 0.000000,0.000000
0.068333, 0.314286, 0.021476, 0.004669, 0.098775,0.194608
0.556666, 0.142857, 0.079524, 0.309877, 0.020408,0.059744
0.915005, 0.914286, 0.836576, 0.837234, 0.835918,-0.446759
0.186667, 0.942857, 0.176000, 0.034844, 0.888980,0.555250
0.888338, 0.485714, 0.431478, 0.789144, 0.235918,-0.071075
0.260000, 0.857143, 0.222857, 0.067600, 0.734694,0.477550
0.221667, 0.942857, 0.209000, 0.049136, 0.888980,0.541612
0.228333, 0.742857, 0.169619, 0.052136, 0.551837,0.424099
0.866671, 0.600000, 0.520003, 0.751118, 0.360000,-0.112662
0.430000, 0.114286, 0.049143, 0.184900, 0.013061,0.056850
0.186667, 0.257143, 0.048000, 0.034844, 0.066122,0.154411
0.240000, 0.742857, 0.178286, 0.057600, 0.551837,0.420685
0.365000, 0.228571, 0.083429, 0.133225, 0.052245,0.120636
0.936672, 0.371429, 0.347907, 0.877355, 0.137959,-0.054594
0.990007, 0.571429, 0.565718, 0.980114, 0.326531,-0.267001
0.283333, 0.914286, 0.259047, 0.080278, 0.835918,0.499919
0.930005, 0.428571, 0.398574, 0.864910, 0.183673,-0.080994
0.455000, 0.542857, 0.247000, 0.207025, 0.294694,0.252031
0.581666, 0.828571, 0.481952, 0.338336, 0.686531,0.231275
0.425000, 0.828571, 0.352143, 0.180625, 0.686531,0.382607
0.305000, 0.828571, 0.252714, 0.093025, 0.686531,0.444717
0.078333, 0.800000, 0.062667, 0.006136, 0.640000,0.483009
0.751668, 0.857143, 0.644287, 0.565005, 0.734694,-0.066652
0.563333, 0.514286, 0.289714, 0.317344, 0.264490,0.193281
0.063333, 0.028571, 0.001810, 0.004011, 0.000816,0.017920
0.770002, 0.428571, 0.330001, 0.592903, 0.183673,0.055494
0.825003, 0.285714, 0.235715, 0.680630, 0.081633,0.037786
0.081667, 0.828571, 0.067667, 0.006669, 0.686531,0.500166
0.821670, 0.771429, 0.633860, 0.675141, 0.595102,-0.151705
0.040000, 1.000000, 0.040000, 0.001600, 1.000000,0.612102
0.075000, 0.942857, 0.070714, 0.005625, 0.888980,0.572350
0.963340, 0.057143, 0.055048, 0.928023, 0.003265,0.001717
0.250000, 0.057143, 0.014286, 0.062500, 0.003265,0.033580
0.113333, 0.428571, 0.048571, 0.012844, 0.183673,0.260795
0.721667, 0.514286, 0.371143, 0.520804, 0.264490,0.084278
0.433333, 0.371429, 0.160952, 0.187777, 0.137959,0.182833
0.626666, 0.171429, 0.107428, 0.392710, 0.029388,0.064294
0.088333, 0.257143, 0.022714, 0.007803, 0.066122,0.159259
0.165000, 0.171429, 0.028286, 0.027225, 0.029388,0.104392
0.594999, 0.200000, 0.119000, 0.354024, 0.040000,0.079670
0.480000, 0.771429, 0.370286, 0.230400, 0.595102,0.321989
0.848337, 0.942857, 0.799861, 0.719676, 0.888980,-0.333642
0.180000, 0.685714, 0.123429, 0.032400, 0.470204,0.402787
0.805003, 0.628572, 0.506002, 0.648029, 0.395102,-0.041559
0.831670, 0.571429, 0.475240, 0.691675, 0.326531,-0.049334
0.151667, 0.971429, 0.147333, 0.023003, 0.943673,0.582491
0.151667, 0.257143, 0.039000, 0.023003, 0.066122,0.156553
0.893338, 0.542857, 0.484955, 0.798053, 0.294694,-0.111715
0.938339, 0.085714, 0.080429, 0.880480, 0.007347,0.006963
0.585000, 0.971429, 0.568285, 0.342224, 0.943673,0.232529
0.785002, 0.742857, 0.583145, 0.616228, 0.551837,-0.068331
0.378333, 0.657143, 0.248619, 0.143136, 0.431837,0.331232
0.783335, 0.314286, 0.246191, 0.613614, 0.098775,0.055284
0.121667, 0.828571, 0.100809, 0.014803, 0.686531,0.496154
0.748335, 0.228571, 0.171048, 0.560005, 0.052245,0.059442
0.073333, 0.085714, 0.006286, 0.005378, 0.007347,0.053632
0.276666, 0.057143, 0.015810, 0.076544, 0.003265,0.033038
0.828336, 0.971429, 0.804670, 0.686141, 0.943673,-0.311737
0.846670, 0.885714, 0.749908, 0.716851, 0.784490,-0.285368
0.193333, 0.285714, 0.055238, 0.037378, 0.081633,0.170695
0.550000, 0.371429, 0.204286, 0.302500, 0.137959,0.154153
0.296666, 0.914286, 0.271238, 0.088011, 0.835918,0.494074
0.355000, 0.885714, 0.314428, 0.126025, 0.784490,0.450707
0.431666, 0.628572, 0.271333, 0.186336, 0.395102,0.296837
0.330000, 0.057143, 0.018857, 0.108900, 0.003265,0.031784
0.010000, 0.771429, 0.007714, 0.000100, 0.595102,0.468753
0.993340, 0.257143, 0.255430, 0.986725, 0.066122,-0.035264
0.423333, 0.000000, 0.000000, 0.179211, 0.000000,0.000000
0.945006, 0.800000, 0.756005, 0.893036, 0.640000,-0.404499
0.005000, 0.114286, 0.000571, 0.000025, 0.013061,0.071866
0.173333, 0.742857, 0.128762, 0.030044, 0.551837,0.437486
0.395000, 0.971429, 0.383714, 0.156025, 0.943673,0.466680
0.808336, 0.114286, 0.092381, 0.653407, 0.013061,0.025031
0.436666, 0.542857, 0.237047, 0.190677, 0.294694,0.258794
0.316666, 0.257143, 0.081429, 0.100278, 0.066122,0.141471
0.275000, 0.628572, 0.172857, 0.075625, 0.395102,0.348755
0.168333, 0.628572, 0.105809, 0.028336, 0.395102,0.371393
0.073333, 0.657143, 0.048190, 0.005378, 0.431837,0.397975
0.245000, 0.000000, 0.000000, 0.060025, 0.000000,0.000000
0.876671, 0.257143, 0.225430, 0.768552, 0.066122,0.018796
0.923339, 0.085714, 0.079143, 0.852554, 0.007347,0.008330
0.278333, 0.542857, 0.151095, 0.077469, 0.294694,0.302027
0.878338, 0.914286, 0.803052, 0.771477, 0.835918,-0.373833
0.490000, 0.257143, 0.126000, 0.240100, 0.066122,0.119566
0.385000, 0.285714, 0.110000, 0.148225, 0.081633,0.148281
0.648333, 0.571429, 0.370476, 0.420335, 0.326531,0.145457
0.821670, 0.400000, 0.328668, 0.675141, 0.160000,0.023149
0.013333, 0.857143, 0.011429, 0.000178, 0.734694,0.521271
0.651666, 0.800000, 0.521333, 0.424669, 0.640000,0.132713
0.385000, 0.800000, 0.308000, 0.148225, 0.640000,0.393945
0.580000, 0.342857, 0.198857, 0.336399, 0.117551,0.135464
0.673333, 0.742857, 0.500190, 0.453377, 0.551837,0.109080
0.740001, 0.342857, 0.253715, 0.547602, 0.117551,0.075908
0.525000, 0.571429, 0.300000, 0.275625, 0.326531,0.230096
0.828336, 0.400000, 0.331335, 0.686141, 0.160000,0.018277
0.001667, 0.942857, 0.001571, 0.000003, 0.888980,0.575661
0.270000, 0.942857, 0.254571, 0.072900, 0.888980,0.521670
0.398333, 0.685714, 0.273143, 0.158669, 0.470204,0.336085
0.203333, 0.971429, 0.197524, 0.041344, 0.943673,0.566250
0.221667, 0.114286, 0.025333, 0.049136, 0.013061,0.068063
0.783335, 0.714286, 0.559525, 0.613614, 0.510204,-0.050712
0.068333, 0.914286, 0.062476, 0.004669, 0.835918,0.554632
0.406666, 0.514286, 0.209143, 0.165378, 0.264490,0.255810
0.891671, 0.342857, 0.305716, 0.795078, 0.117551,-0.009310
0.951673, 0.971429, 0.924482, 0.905681, 0.943673,-0.561738
0.385000, 0.857143, 0.330000, 0.148225, 0.734694,0.420190
0.830003, 0.057143, 0.047429, 0.688905, 0.003265,0.009208
0.751668, 0.142857, 0.107381, 0.565005, 0.020408,0.039021
0.513333, 0.542857, 0.278666, 0.263511, 0.294694,0.226996
0.986673, 0.200000, 0.197335, 0.973525, 0.040000,-0.011181
0.938339, 0.057143, 0.053619, 0.880480, 0.003265,0.003198
0.426666, 0.342857, 0.146286, 0.182044, 0.117551,0.170475
0.348333, 0.371429, 0.129381, 0.121336, 0.137959,0.198192
0.018333, 0.285714, 0.005238, 0.000336, 0.081633,0.178104
0.753335, 0.828571, 0.624192, 0.567513, 0.686531,-0.055028
0.026667, 0.171429, 0.004571, 0.000711, 0.029388,0.107490
0.291666, 0.457143, 0.133333, 0.085069, 0.208980,0.253330
0.890005, 0.428571, 0.381431, 0.792108, 0.183673,-0.043049
0.006667, 0.742857, 0.004952, 0.000044, 0.551837,0.451536
0.888338, 0.600000, 0.533003, 0.789144, 0.360000,-0.143684
0.013333, 0.885714, 0.011810, 0.000178, 0.784490,0.539141
0.321666, 0.942857, 0.303285, 0.103469, 0.888980,0.497548
0.026667, 0.314286, 0.008381, 0.000711, 0.098775,0.195467
0.456666, 0.828571, 0.378381, 0.208544, 0.686531,0.359764
0.556666, 0.400000, 0.222667, 0.309877, 0.160000,0.161931
0.103333, 0.542857, 0.056095, 0.010678, 0.294694,0.328648
0.870004, 0.942857, 0.820290, 0.756907, 0.888980,-0.379667
0.206667, 0.400000, 0.082667, 0.042711, 0.160000,0.235256
0.543333, 0.571429, 0.310476, 0.295211, 0.326531,0.219726
0.860004, 0.200000, 0.172001, 0.739607, 0.040000,0.027635
0.808336, 0.457143, 0.369525, 0.653407, 0.208980,0.019458
0.241666, 0.457143, 0.110476, 0.058403, 0.208980,0.261980
0.313333, 0.771429, 0.241714, 0.098178, 0.595102,0.411760
0.623333, 0.428571, 0.267143, 0.388544, 0.183673,0.142797
0.931672, 0.742857, 0.692099, 0.868013, 0.551837,-0.330045
0.565000, 0.171429, 0.096857, 0.319224, 0.029388,0.071460
0.310000, 0.971429, 0.301143, 0.096100, 0.943673,0.518951
0.460000, 0.228571, 0.105143, 0.211600, 0.052245,0.110024
0.716667, 0.485714, 0.348096, 0.513612, 0.235918,0.090356
0.400000, 0.828571, 0.331428, 0.160000, 0.686531,0.398401
0.010000, 0.628572, 0.006286, 0.000100, 0.395102,0.383361
0.288333, 0.057143, 0.016476, 0.083136, 0.003265,0.032783
0.938339, 0.028571, 0.026810, 0.880480, 0.000816,-0.000007
0.231667, 0.800000, 0.185333, 0.053669, 0.640000,0.455298
0.416666, 0.828571, 0.345238, 0.173611, 0.686531,0.388078
0.821670, 0.200000, 0.164334, 0.675141, 0.040000,0.037388
0.413333, 0.914286, 0.377904, 0.170844, 0.835918,0.427098
