0.641666, 0.514286, 0.330000, 0.411735, 0.264490,0.211750, 0.169714, 0.108900, 0.264197, 0.136023
0.066667, 0.171429, 0.011429, 0.004444, 0.029388,0.000762, 0.001959, 0.000131, 0.000296, 0.005038
0.501666, 0.657143, 0.329666, 0.251669, 0.431837,0.165383, 0.216638, 0.108680, 0.126254, 0.283779
0.846670, 0.771429, 0.653146, 0.716851, 0.595102,0.552999, 0.503855, 0.426599, 0.606936, 0.459079
0.066667, 0.257143, 0.017143, 0.004444, 0.066122,0.001143, 0.004408, 0.000294, 0.000296, 0.017003
0.891671, 0.914286, 0.815242, 0.795078, 0.835918,0.726928, 0.745364, 0.664620, 0.708948, 0.764268
0.123333, 0.942857, 0.116286, 0.015211, 0.888980,0.014342, 0.109641, 0.013522, 0.001876, 0.838181
0.026667, 0.600000, 0.016000, 0.000711, 0.360000,0.000427, 0.009600, 0.000256, 0.000019, 0.216000
0.576666, 0.942857, 0.543714, 0.332544, 0.888980,0.313541, 0.512644, 0.295625, 0.191767, 0.838181
0.350000, 0.457143, 0.160000, 0.122500, 0.208980,0.056000, 0.073143, 0.025600, 0.042875, 0.095534
0.396666, 0.142857, 0.056667, 0.157344, 0.020408,0.022478, 0.008095, 0.003211, 0.062413, 0.002915
0.166667, 0.028571, 0.004762, 0.027778, 0.000816,0.000794, 0.000136, 0.000023, 0.004630, 0.000023
0.978340, 0.000000, 0.000000, 0.957149, 0.000000,0.000000, 0.000000, 0.000000, 0.936417, 0.000000
0.763335, 1.000000, 0.763335, 0.582680, 1.000000,0.582680, 0.763335, 0.582680, 0.444780, 1.000000
0.411666, 0.028571, 0.011762, 0.169469, 0.000816,0.004842, 0.000336, 0.000138, 0.069765, 0.000023
0.583333, 0.028571, 0.016667, 0.340277, 0.000816,0.009722, 0.000476, 0.000278, 0.198495, 0.000023
0.206667, 0.257143, 0.053143, 0.042711, 0.066122,0.010983, 0.013665, 0.002824, 0.008827, 0.017003
0.465000, 0.657143, 0.305571, 0.216225, 0.431837,0.142091, 0.200804, 0.093374, 0.100544, 0.283779
0.161667, 0.714286, 0.115476, 0.026136, 0.510204,0.018669, 0.082483, 0.013335, 0.004225, 0.364432
0.538333, 0.600000, 0.323000, 0.289802, 0.360000,0.173881, 0.193800, 0.104329, 0.156010, 0.216000
0.783335, 0.400000, 0.313334, 0.613614, 0.160000,0.245446, 0.125334, 0.098178, 0.480666, 0.064000
0.196667, 0.028571, 0.005619, 0.038678, 0.000816,0.001105, 0.000161, 0.000032, 0.007607, 0.000023
0.936672, 0.857143, 0.802862, 0.877355, 0.734694,0.752019, 0.688168, 0.644587, 0.821794, 0.629738
0.743335, 0.000000, 0.000000, 0.552546, 0.000000,0.000000, 0.000000, 0.000000, 0.410727, 0.000000
0.275000, 0.142857, 0.039286, 0.075625, 0.020408,0.010804, 0.005612, 0.001543, 0.020797, 0.002915
0.653333, 0.057143, 0.037333, 0.426844, 0.003265,0.024391, 0.002133, 0.001394, 0.278871, 0.000187
0.770002, 0.257143, 0.198000, 0.592903, 0.066122,0.152461, 0.050914, 0.039204, 0.456536, 0.017003
0.010000, 0.657143, 0.006571, 0.000100, 0.431837,0.000066, 0.004318, 0.000043, 0.000001, 0.283779
0.225000, 0.857143, 0.192857, 0.050625, 0.734694,0.043393, 0.165306, 0.037194, 0.011391, 0.629738
0.593333, 0.542857, 0.322095, 0.352044, 0.294694,0.191110, 0.174852, 0.103745, 0.208879, 0.159977
0.895005, 0.428571, 0.383573, 0.801033, 0.183673,0.343300, 0.164389, 0.147129, 0.716929, 0.078717
0.430000, 0.171429, 0.073714, 0.184900, 0.029388,0.031697, 0.012637, 0.005434, 0.079507, 0.005038
0.551666, 0.228571, 0.126095, 0.304336, 0.052245,0.069562, 0.028822, 0.015900, 0.167892, 0.011942
0.621666, 0.942857, 0.586142, 0.386469, 0.888980,0.364385, 0.552649, 0.343563, 0.240255, 0.838181
0.433333, 0.028571, 0.012381, 0.187777, 0.000816,0.005365, 0.000354, 0.000153, 0.081370, 0.000023
0.685000, 0.628572, 0.430571, 0.469225, 0.395102,0.294941, 0.270645, 0.185392, 0.321419, 0.248350
0.050000, 0.000000, 0.000000, 0.002500, 0.000000,0.000000, 0.000000, 0.000000, 0.000125, 0.000000
0.871671, 0.142857, 0.124524, 0.759810, 0.020408,0.108544, 0.017789, 0.015506, 0.662304, 0.002915
0.143333, 0.571429, 0.081905, 0.020544, 0.326531,0.011740, 0.046803, 0.006708, 0.002945, 0.186589
0.151667, 0.085714, 0.013000, 0.023003, 0.007347,0.001972, 0.001114, 0.000169, 0.003489, 0.000630
0.923339, 0.600000, 0.554003, 0.852554, 0.360000,0.511533, 0.332402, 0.306920, 0.787196, 0.216000
0.521666, 0.800000, 0.417333, 0.272136, 0.640000,0.217709, 0.333867, 0.174167, 0.141964, 0.512000
0.243333, 0.285714, 0.069524, 0.059211, 0.081633,0.016917, 0.019864, 0.004834, 0.014408, 0.023324
0.885004, 0.057143, 0.050572, 0.783233, 0.003265,0.044756, 0.002890, 0.002557, 0.693165, 0.000187
0.193333, 1.000000, 0.193333, 0.037378, 1.000000,0.037378, 0.193333, 0.037378, 0.007226, 1.000000
0.978340, 0.400000, 0.391336, 0.957149, 0.160000,0.382860, 0.156534, 0.153144, 0.936417, 0.064000
0.365000, 0.457143, 0.166857, 0.133225, 0.208980,0.060903, 0.076278, 0.027841, 0.048627, 0.095534
0.231667, 0.200000, 0.046333, 0.053669, 0.040000,0.010734, 0.009267, 0.002147, 0.012433, 0.008000
0.956673, 0.285714, 0.273335, 0.915223, 0.081633,0.261492, 0.078096, 0.074712, 0.875569, 0.023324
0.381666, 0.200000, 0.076333, 0.145669, 0.040000,0.029134, 0.015267, 0.005827, 0.055597, 0.008000
0.388333, 0.571429, 0.221905, 0.150803, 0.326531,0.086173, 0.126803, 0.049242, 0.058562, 0.186589
0.696667, 0.857143, 0.597143, 0.485345, 0.734694,0.416010, 0.511837, 0.356580, 0.338124, 0.629738
0.880004, 0.828571, 0.729147, 0.774408, 0.686531,0.641652, 0.604150, 0.531655, 0.681482, 0.568840
0.900005, 0.057143, 0.051429, 0.810009, 0.003265,0.046286, 0.002939, 0.002645, 0.729012, 0.000187
0.624999, 0.400000, 0.250000, 0.390624, 0.160000,0.156250, 0.100000, 0.062500, 0.244140, 0.064000
0.726667, 0.885714, 0.643620, 0.528046, 0.784490,0.467698, 0.570063, 0.414246, 0.383714, 0.694834
0.206667, 0.600000, 0.124000, 0.042711, 0.360000,0.025627, 0.074400, 0.015376, 0.008827, 0.216000
0.986673, 0.628572, 0.620195, 0.973525, 0.395102,0.611930, 0.389837, 0.384642, 0.960551, 0.248350
0.598333, 0.285714, 0.170952, 0.358002, 0.081633,0.102286, 0.048843, 0.029225, 0.214204, 0.023324
0.619999, 0.600000, 0.372000, 0.384399, 0.360000,0.230640, 0.223200, 0.138384, 0.238327, 0.216000
0.693333, 0.000000, 0.000000, 0.480711, 0.000000,0.000000, 0.000000, 0.000000, 0.333293, 0.000000
0.783335, 0.600000, 0.470001, 0.613614, 0.360000,0.368169, 0.282001, 0.220901, 0.480666, 0.216000
0.041667, 0.428571, 0.017857, 0.001736, 0.183673,0.000744, 0.007653, 0.000319, 0.000072, 0.078717
0.281666, 0.257143, 0.072429, 0.079336, 0.066122,0.020401, 0.018624, 0.005246, 0.022346, 0.017003
0.828336, 0.971429, 0.804670, 0.686141, 0.943673,0.666537, 0.781679, 0.647493, 0.568356, 0.916711
0.718334, 0.771429, 0.554143, 0.516004, 0.595102,0.398060, 0.427482, 0.307075, 0.370663, 0.459079
0.541666, 0.428571, 0.232143, 0.293402, 0.183673,0.125744, 0.099490, 0.053890, 0.158926, 0.078717
0.240000, 0.400000, 0.096000, 0.057600, 0.160000,0.023040, 0.038400, 0.009216, 0.013824, 0.064000
0.671666, 0.685714, 0.460571, 0.451136, 0.470204,0.309350, 0.315820, 0.212126, 0.303012, 0.322426
0.010000, 0.228571, 0.002286, 0.000100, 0.052245,0.000023, 0.000522, 0.000005, 0.000001, 0.011942
0.473333, 0.800000, 0.378666, 0.224044, 0.640000,0.179235, 0.302933, 0.143388, 0.106047, 0.512000
0.621666, 0.857143, 0.532857, 0.386469, 0.734694,0.331259, 0.456734, 0.283936, 0.240255, 0.629738
0.881671, 0.685714, 0.604575, 0.777344, 0.470204,0.533036, 0.414566, 0.365510, 0.685362, 0.322426
0.636666, 0.057143, 0.036381, 0.405344, 0.003265,0.023163, 0.002079, 0.001324, 0.258069, 0.000187
0.775002, 0.942857, 0.730716, 0.600628, 0.888980,0.566306, 0.688961, 0.533946, 0.465488, 0.838181
0.726667, 0.000000, 0.000000, 0.528046, 0.000000,0.000000, 0.000000, 0.000000, 0.383714, 0.000000
0.913338, 0.342857, 0.313145, 0.834187, 0.117551,0.286007, 0.107364, 0.098060, 0.761895, 0.040303
0.656666, 0.485714, 0.318952, 0.431210, 0.235918,0.209445, 0.154920, 0.101730, 0.283161, 0.114589
0.213333, 0.828571, 0.176762, 0.045511, 0.686531,0.037709, 0.146460, 0.031245, 0.009709, 0.568840
0.503333, 0.514286, 0.258857, 0.253344, 0.264490,0.130291, 0.133126, 0.067007, 0.127516, 0.136023
0.735001, 0.771429, 0.567001, 0.540226, 0.595102,0.416746, 0.437401, 0.321490, 0.397067, 0.459079
0.365000, 0.771429, 0.281571, 0.133225, 0.595102,0.102773, 0.217212, 0.079282, 0.048627, 0.459079
0.676666, 0.714286, 0.483333, 0.457877, 0.510204,0.327055, 0.345238, 0.233611, 0.309830, 0.364432
0.200000, 0.942857, 0.188571, 0.040000, 0.888980,0.037714, 0.177796, 0.035559, 0.008000, 0.838181
0.930005, 0.800000, 0.744004, 0.864910, 0.640000,0.691928, 0.595204, 0.553543, 0.804371, 0.512000
0.255000, 0.428571, 0.109286, 0.065025, 0.183673,0.027868, 0.046837, 0.011943, 0.016581, 0.078717
0.726667, 0.571429, 0.415239, 0.528046, 0.326531,0.301740, 0.237279, 0.172423, 0.383714, 0.186589
0.916672, 0.228571, 0.209525, 0.840287, 0.052245,0.192066, 0.047891, 0.043901, 0.770268, 0.011942
0.116667, 0.714286, 0.083333, 0.013611, 0.510204,0.009722, 0.059524, 0.006944, 0.001588, 0.364432
0.370000, 0.857143, 0.317143, 0.136900, 0.734694,0.117343, 0.271837, 0.100579, 0.050653, 0.629738
0.283333, 0.571429, 0.161905, 0.080278, 0.326531,0.045873, 0.092517, 0.026213, 0.022745, 0.186589
0.675000, 0.371429, 0.250714, 0.455625, 0.137959,0.169232, 0.093122, 0.062858, 0.307546, 0.051242
0.863337, 0.000000, 0.000000, 0.745351, 0.000000,0.000000, 0.000000, 0.000000, 0.643490, 0.000000
0.693333, 0.371429, 0.257524, 0.480711, 0.137959,0.178550, 0.095652, 0.066319, 0.333293, 0.051242
0.155000, 0.542857, 0.084143, 0.024025, 0.294694,0.013042, 0.045678, 0.007080, 0.003724, 0.159977
0.130000, 0.971429, 0.126286, 0.016900, 0.943673,0.016417, 0.122677, 0.015948, 0.002197, 0.916711
0.471666, 0.742857, 0.350381, 0.222469, 0.551837,0.165263, 0.260283, 0.122767, 0.104931, 0.409936
0.093333, 0.657143, 0.061333, 0.008711, 0.431837,0.005724, 0.040305, 0.003762, 0.000813, 0.283779
0.030000, 0.742857, 0.022286, 0.000900, 0.551837,0.000669, 0.016555, 0.000497, 0.000027, 0.409936
0.036667, 0.742857, 0.027238, 0.001344, 0.551837,0.000999, 0.020234, 0.000742, 0.000049, 0.409936
0.624999, 0.314286, 0.196428, 0.390624, 0.098775,0.122768, 0.061735, 0.038584, 0.244140, 0.031044
0.398333, 0.085714, 0.034143, 0.158669, 0.007347,0.013600, 0.002927, 0.001166, 0.063203, 0.000630
0.440000, 0.285714, 0.125714, 0.193600, 0.081633,0.055314, 0.035918, 0.015804, 0.085184, 0.023324
0.005000, 0.200000, 0.001000, 0.000025, 0.040000,0.000005, 0.000200, 0.000001, 0.000000, 0.008000
0.516666, 0.714286, 0.369047, 0.266944, 0.510204,0.190674, 0.263605, 0.136196, 0.137921, 0.364432
0.403333, 0.742857, 0.299619, 0.162678, 0.551837,0.120846, 0.222574, 0.089771, 0.065613, 0.409936
0.496666, 0.514286, 0.255428, 0.246677, 0.264490,0.126863, 0.131363, 0.065244, 0.122516, 0.136023
0.661666, 0.514286, 0.340285, 0.437802, 0.264490,0.225155, 0.175004, 0.115794, 0.289679, 0.136023
0.883338, 0.885714, 0.782385, 0.780286, 0.784490,0.691110, 0.692970, 0.612126, 0.689256, 0.694834
0.130000, 0.114286, 0.014857, 0.016900, 0.013061,0.001931, 0.001698, 0.000221, 0.002197, 0.001493
0.220000, 0.514286, 0.113143, 0.048400, 0.264490,0.024891, 0.058188, 0.012801, 0.010648, 0.136023
0.865004, 1.000000, 0.865004, 0.748232, 1.000000,0.748232, 0.865004, 0.748232, 0.647224, 1.000000
0.108333, 0.942857, 0.102143, 0.011736, 0.888980,0.011065, 0.096306, 0.010433, 0.001271, 0.838181
0.221667, 0.342857, 0.076000, 0.049136, 0.117551,0.016847, 0.026057, 0.005776, 0.010892, 0.040303
0.290000, 0.942857, 0.273428, 0.084100, 0.888980,0.079294, 0.257804, 0.074763, 0.024389, 0.838181
0.205000, 0.914286, 0.187428, 0.042025, 0.835918,0.038423, 0.171363, 0.035129, 0.008615, 0.764268
0.023333, 0.885714, 0.020667, 0.000544, 0.784490,0.000482, 0.018305, 0.000427, 0.000013, 0.694834
0.210000, 0.600000, 0.126000, 0.044100, 0.360000,0.026460, 0.075600, 0.015876, 0.009261, 0.216000
0.290000, 0.428571, 0.124286, 0.084100, 0.183673,0.036043, 0.053265, 0.015447, 0.024389, 0.078717
0.856670, 0.000000, 0.000000, 0.733884, 0.000000,0.000000, 0.000000, 0.000000, 0.628697, 0.000000
0.003333, 0.400000, 0.001333, 0.000011, 0.160000,0.000004, 0.000533, 0.000002, 0.000000, 0.064000
0.086667, 0.285714, 0.024762, 0.007511, 0.081633,0.002146, 0.007075, 0.000613, 0.000651, 0.023324
0.411666, 0.514286, 0.211714, 0.169469, 0.264490,0.087156, 0.108882, 0.044823, 0.069765, 0.136023
0.368333, 0.142857, 0.052619, 0.135669, 0.020408,0.019381, 0.007517, 0.002769, 0.049971, 0.002915
0.061667, 0.971429, 0.059905, 0.003803, 0.943673,0.003694, 0.058193, 0.003589, 0.000235, 0.916711
0.153333, 0.800000, 0.122667, 0.023511, 0.640000,0.018809, 0.098133, 0.015047, 0.003605, 0.512000
0.548333, 0.114286, 0.062667, 0.300669, 0.013061,0.034362, 0.007162, 0.003927, 0.164867, 0.001493
0.513333, 0.714286, 0.366666, 0.263511, 0.510204,0.188222, 0.261905, 0.134444, 0.135269, 0.364432
0.275000, 0.114286, 0.031429, 0.075625, 0.013061,0.008643, 0.003592, 0.000988, 0.020797, 0.001493
0.845004, 0.542857, 0.458716, 0.714031, 0.294694,0.387617, 0.249017, 0.210421, 0.603359, 0.159977
0.798336, 0.285714, 0.228096, 0.637340, 0.081633,0.182097, 0.065170, 0.052028, 0.508811, 0.023324
0.400000, 0.485714, 0.194286, 0.160000, 0.235918,0.077714, 0.094367, 0.037747, 0.064000, 0.114589
0.230000, 0.685714, 0.157714, 0.052900, 0.470204,0.036274, 0.108147, 0.024874, 0.012167, 0.322426
0.820003, 0.228571, 0.187429, 0.672405, 0.052245,0.153693, 0.042841, 0.035130, 0.551374, 0.011942
0.030000, 0.571429, 0.017143, 0.000900, 0.326531,0.000514, 0.009796, 0.000294, 0.000027, 0.186589
0.990007, 0.571429, 0.565718, 0.980114, 0.326531,0.560065, 0.323268, 0.320037, 0.970319, 0.186589
0.218333, 0.257143, 0.056143, 0.047669, 0.066122,0.012258, 0.014437, 0.003152, 0.010408, 0.017003
0.371666, 0.714286, 0.265476, 0.138136, 0.510204,0.098669, 0.189626, 0.070478, 0.051340, 0.364432
0.960006, 1.000000, 0.960006, 0.921612, 1.000000,0.921612, 0.960006, 0.921612, 0.884753, 1.000000
0.926672, 0.114286, 0.105905, 0.858721, 0.013061,0.098140, 0.012103, 0.011216, 0.795753, 0.001493
0.170000, 0.342857, 0.058286, 0.028900, 0.117551,0.009909, 0.019984, 0.003397, 0.004913, 0.040303
0.626666, 0.971429, 0.608761, 0.392710, 0.943673,0.381490, 0.591368, 0.370590, 0.246098, 0.916711
0.935006, 0.542857, 0.507575, 0.874235, 0.294694,0.474585, 0.275541, 0.257632, 0.817415, 0.159977
0.604999, 0.285714, 0.172857, 0.366024, 0.081633,0.104578, 0.049388, 0.029880, 0.221445, 0.023324
0.628333, 0.285714, 0.179524, 0.394802, 0.081633,0.112801, 0.051292, 0.032229, 0.248067, 0.023324
0.436666, 0.628572, 0.274476, 0.190677, 0.395102,0.119854, 0.172528, 0.075337, 0.083262, 0.248350
0.761668, 0.200000, 0.152334, 0.580139, 0.040000,0.116028, 0.030467, 0.023206, 0.441873, 0.008000
0.325000, 0.828571, 0.269286, 0.105625, 0.686531,0.087518, 0.223122, 0.072515, 0.034328, 0.568840
0.861671, 0.800000, 0.689337, 0.742476, 0.640000,0.593981, 0.551469, 0.475185, 0.639770, 0.512000
0.813336, 0.342857, 0.278858, 0.661516, 0.117551,0.226805, 0.095608, 0.077762, 0.538035, 0.040303
0.015000, 0.457143, 0.006857, 0.000225, 0.208980,0.000103, 0.003135, 0.000047, 0.000003, 0.095534
0.233333, 0.257143, 0.060000, 0.054444, 0.066122,0.014000, 0.015429, 0.003600, 0.012704, 0.017003
0.320000, 0.714286, 0.228571, 0.102400, 0.510204,0.073143, 0.163265, 0.052245, 0.032768, 0.364432
0.380000, 0.685714, 0.260571, 0.144400, 0.470204,0.099017, 0.178677, 0.067897, 0.054872, 0.322426
0.343333, 0.600000, 0.206000, 0.117878, 0.360000,0.070727, 0.123600, 0.042436, 0.040471, 0.216000
0.943339, 0.657143, 0.619909, 0.889889, 0.431837,0.584784, 0.407369, 0.384287, 0.839467, 0.283779
0.243333, 0.800000, 0.194667, 0.059211, 0.640000,0.047369, 0.155733, 0.037895, 0.014408, 0.512000
0.626666, 0.542857, 0.340190, 0.392710, 0.294694,0.213186, 0.184675, 0.115729, 0.246098, 0.159977
0.071667, 0.914286, 0.065524, 0.005136, 0.835918,0.004696, 0.059907, 0.004293, 0.000368, 0.764268
0.570000, 0.485714, 0.276857, 0.324899, 0.235918,0.157808, 0.134473, 0.076650, 0.185193, 0.114589
0.708334, 0.942857, 0.667858, 0.501737, 0.888980,0.473066, 0.629694, 0.446034, 0.355397, 0.838181
0.150000, 0.571429, 0.085714, 0.022500, 0.326531,0.012857, 0.048980, 0.007347, 0.003375, 0.186589
0.023333, 0.314286, 0.007333, 0.000544, 0.098775,0.000171, 0.002305, 0.000054, 0.000013, 0.031044
0.183333, 0.857143, 0.157143, 0.033611, 0.734694,0.028809, 0.134694, 0.024694, 0.006162, 0.629738
0.268333, 0.485714, 0.130333, 0.072003, 0.235918,0.034973, 0.063305, 0.016987, 0.019321, 0.114589
0.418333, 0.285714, 0.119524, 0.175003, 0.081633,0.050001, 0.034150, 0.014286, 0.073209, 0.023324
0.840003, 0.114286, 0.096000, 0.705606, 0.013061,0.080641, 0.010971, 0.009216, 0.592711, 0.001493
0.368333, 0.457143, 0.168381, 0.135669, 0.208980,0.062020, 0.076974, 0.028352, 0.049971, 0.095534
0.835003, 0.200000, 0.167001, 0.697231, 0.040000,0.139446, 0.033400, 0.027889, 0.582190, 0.008000
0.576666, 0.342857, 0.197714, 0.332544, 0.117551,0.114015, 0.067788, 0.039091, 0.191767, 0.040303
0.851670, 0.571429, 0.486669, 0.725342, 0.326531,0.414481, 0.278097, 0.236847, 0.617753, 0.186589
0.636666, 0.314286, 0.200095, 0.405344, 0.098775,0.127394, 0.062887, 0.040038, 0.258069, 0.031044
0.333333, 1.000000, 0.333333, 0.111111, 1.000000,0.111111, 0.333333, 0.111111, 0.037037, 1.000000
0.811669, 0.685714, 0.556574, 0.658807, 0.470204,0.451754, 0.381650, 0.309774, 0.534734, 0.322426
0.426666, 0.114286, 0.048762, 0.182044, 0.013061,0.020805, 0.005573, 0.002378, 0.077672, 0.001493
0.123333, 0.828571, 0.102190, 0.015211, 0.686531,0.012603, 0.084672, 0.010443, 0.001876, 0.568840
0.285000, 0.600000, 0.171000, 0.081225, 0.360000,0.048735, 0.102600, 0.029241, 0.023149, 0.216000
0.803336, 0.171429, 0.137715, 0.645349, 0.029388,0.110631, 0.023608, 0.018965, 0.518432, 0.005038
0.156667, 0.314286, 0.049238, 0.024544, 0.098775,0.007714, 0.015475, 0.002424, 0.003845, 0.031044
0.446666, 0.971429, 0.433904, 0.199511, 0.943673,0.193810, 0.421507, 0.188273, 0.089115, 0.916711
0.240000, 1.000000, 0.240000, 0.057600, 1.000000,0.057600, 0.240000, 0.057600, 0.013824, 1.000000
0.576666, 0.857143, 0.494285, 0.332544, 0.734694,0.285038, 0.423673, 0.244318, 0.191767, 0.629738
0.601666, 0.600000, 0.361000, 0.362002, 0.360000,0.217201, 0.216600, 0.130321, 0.217804, 0.216000
0.996674, 0.514286, 0.512575, 0.993358, 0.264490,0.510870, 0.263610, 0.262733, 0.990054, 0.136023
0.271666, 0.342857, 0.093143, 0.073803, 0.117551,0.025304, 0.031935, 0.008676, 0.020050, 0.040303
0.431666, 0.971429, 0.419333, 0.186336, 0.943673,0.181012, 0.407352, 0.175840, 0.080435, 0.916711
0.540000, 0.057143, 0.030857, 0.291600, 0.003265,0.016663, 0.001763, 0.000952, 0.157464, 0.000187
0.001667, 0.914286, 0.001524, 0.000003, 0.835918,0.000003, 0.001393, 0.000002, 0.000000, 0.764268
0.213333, 0.514286, 0.109714, 0.045511, 0.264490,0.023406, 0.056424, 0.012037, 0.009709, 0.136023
0.061667, 0.085714, 0.005286, 0.003803, 0.007347,0.000326, 0.000453, 0.000028, 0.000235, 0.000630
0.691667, 0.742857, 0.513810, 0.478403, 0.551837,0.355385, 0.381687, 0.264000, 0.330895, 0.409936
0.116667, 0.314286, 0.036667, 0.013611, 0.098775,0.004278, 0.011524, 0.001344, 0.001588, 0.031044
0.823336, 0.428571, 0.352858, 0.677883, 0.183673,0.290521, 0.151225, 0.124509, 0.558126, 0.078717
0.371666, 0.914286, 0.339809, 0.138136, 0.835918,0.126296, 0.310683, 0.115470, 0.051340, 0.764268
0.820003, 1.000000, 0.820003, 0.672405, 1.000000,0.672405, 0.820003, 0.672405, 0.551374, 1.000000
0.275000, 0.800000, 0.220000, 0.075625, 0.640000,0.060500, 0.176000, 0.048400, 0.020797, 0.512000
0.768335, 0.685714, 0.526858, 0.590339, 0.470204,0.404804, 0.361274, 0.277580, 0.453578, 0.322426
0.428333, 0.828571, 0.354905, 0.183469, 0.686531,0.152017, 0.294064, 0.125957, 0.078586, 0.568840
0.863337, 0.314286, 0.271335, 0.745351, 0.098775,0.234253, 0.085277, 0.073622, 0.643490, 0.031044
0.443333, 0.742857, 0.329333, 0.196544, 0.551837,0.146004, 0.244648, 0.108460, 0.087135, 0.409936
0.583333, 0.942857, 0.550000, 0.340277, 0.888980,0.320833, 0.518571, 0.302500, 0.198495, 0.838181
0.348333, 0.428571, 0.149286, 0.121336, 0.183673,0.052001, 0.063980, 0.022286, 0.042265, 0.078717
0.629999, 0.142857, 0.090000, 0.396899, 0.020408,0.056700, 0.012857, 0.008100, 0.250046, 0.002915
0.283333, 0.971429, 0.275238, 0.080278, 0.943673,0.077984, 0.267374, 0.075756, 0.022745, 0.916711
0.613333, 0.400000, 0.245333, 0.376177, 0.160000,0.150471, 0.098133, 0.060188, 0.230722, 0.064000
0.188333, 0.571429, 0.107619, 0.035469, 0.326531,0.020268, 0.061497, 0.011582, 0.006680, 0.186589
0.861671, 0.742857, 0.640098, 0.742476, 0.551837,0.551554, 0.475502, 0.409726, 0.639770, 0.409936
0.045000, 0.971429, 0.043714, 0.002025, 0.943673,0.001967, 0.042465, 0.001911, 0.000091, 0.916711
0.011667, 0.085714, 0.001000, 0.000136, 0.007347,0.000012, 0.000086, 0.000001, 0.000002, 0.000630
0.236667, 0.828571, 0.196095, 0.056011, 0.686531,0.046409, 0.162479, 0.038453, 0.013256, 0.568840
0.725001, 0.142857, 0.103572, 0.525626, 0.020408,0.075089, 0.014796, 0.010727, 0.381079, 0.002915
0.308333, 0.714286, 0.220238, 0.095069, 0.510204,0.067907, 0.157313, 0.048505, 0.029313, 0.364432
0.883338, 0.714286, 0.630956, 0.780286, 0.510204,0.557347, 0.450683, 0.398105, 0.689256, 0.364432
0.083333, 0.000000, 0.000000, 0.006944, 0.000000,0.000000, 0.000000, 0.000000, 0.000579, 0.000000
0.741668, 0.371429, 0.275477, 0.550071, 0.137959,0.204312, 0.102320, 0.075887, 0.407970, 0.051242
0.566666, 0.485714, 0.275238, 0.321111, 0.235918,0.155968, 0.133687, 0.075756, 0.181963, 0.114589
0.500000, 0.828571, 0.414285, 0.250000, 0.686531,0.207143, 0.343265, 0.171632, 0.125000, 0.568840
0.163333, 0.971429, 0.158667, 0.026678, 0.943673,0.025916, 0.154133, 0.025175, 0.004357, 0.916711
0.081667, 0.828571, 0.067667, 0.006669, 0.686531,0.005526, 0.056067, 0.004579, 0.000545, 0.568840
0.908338, 0.171429, 0.155715, 0.825078, 0.029388,0.141442, 0.026694, 0.024247, 0.749450, 0.005038
0.568333, 0.857143, 0.487142, 0.323002, 0.734694,0.276859, 0.417551, 0.237308, 0.183573, 0.629738
0.483333, 1.000000, 0.483333, 0.233611, 1.000000,0.233611, 0.483333, 0.233611, 0.112912, 1.000000
0.988340, 0.428571, 0.423574, 0.976816, 0.183673,0.418636, 0.181532, 0.179415, 0.965427, 0.078717
0.911672, 0.828571, 0.755385, 0.831145, 0.686531,0.688663, 0.625891, 0.570607, 0.757732, 0.568840
0.648333, 0.571429, 0.370476, 0.420335, 0.326531,0.240192, 0.211701, 0.137252, 0.272517, 0.186589
0.258333, 0.028571, 0.007381, 0.066736, 0.000816,0.001907, 0.000211, 0.000054, 0.017240, 0.000023
0.735001, 0.885714, 0.651001, 0.540226, 0.784490,0.478486, 0.576601, 0.423802, 0.397067, 0.694834
0.795002, 0.971429, 0.772288, 0.632029, 0.943673,0.613971, 0.750223, 0.596429, 0.502464, 0.916711
0.326666, 0.914286, 0.298666, 0.106711, 0.835918,0.097564, 0.273066, 0.089202, 0.034859, 0.764268
0.895005, 0.142857, 0.127858, 0.801033, 0.020408,0.114433, 0.018265, 0.016348, 0.716929, 0.002915
0.821670, 0.000000, 0.000000, 0.675141, 0.000000,0.000000, 0.000000, 0.000000, 0.554743, 0.000000
0.306666, 0.085714, 0.026286, 0.094044, 0.007347,0.008061, 0.002253, 0.000691, 0.028840, 0.000630
0.455000, 0.914286, 0.416000, 0.207025, 0.835918,0.189280, 0.380343, 0.173056, 0.094196, 0.764268
0.866671, 0.828571, 0.718099, 0.751118, 0.686531,0.622355, 0.594996, 0.515666, 0.650972, 0.568840
0.161667, 0.057143, 0.009238, 0.026136, 0.003265,0.001493, 0.000528, 0.000085, 0.004225, 0.000187
0.310000, 0.685714, 0.212571, 0.096100, 0.470204,0.065897, 0.145763, 0.045187, 0.029791, 0.322426
0.735001, 0.114286, 0.084000, 0.540226, 0.013061,0.061740, 0.009600, 0.007056, 0.397067, 0.001493
0.476666, 0.400000, 0.190667, 0.227211, 0.160000,0.090884, 0.076267, 0.036354, 0.108304, 0.064000
0.471666, 0.171429, 0.080857, 0.222469, 0.029388,0.038138, 0.013861, 0.006538, 0.104931, 0.005038
0.218333, 0.771429, 0.168428, 0.047669, 0.595102,0.036774, 0.129931, 0.028368, 0.010408, 0.459079
0.091667, 0.428571, 0.039286, 0.008403, 0.183673,0.003601, 0.016837, 0.001543, 0.000770, 0.078717
